Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
" 264116605026523 ",Junie,Rosene,31-03-1905,"0458289265 ",Rosene.Junie@gmail.com,946047,6197506,74971.7
" 234017622104608 ",Danby,Henriette,22-05-1977,"+33262071225 ",Henriette.Danby@gmail.com,515754,5635624,70593.8
" 176102A75181620 ",Kevon,Jobi,17-08-1932,"0919896490 ",Jobi.Kevon@gmail.com,122101,5123826,22197.7
" 288122A76251966 ",Douglass,Kirstin,01-10-1939,"+72909472363 ",Kirstin.Douglass@gmail.com,184801,8593159,27576
" 161016711333630 ",Georas,Violet,23-02-1959,"0797901060 ",Violet.Georas@gmail.com,693365,8991454,49666.1
" 195125310388114 ",Bonucci,Dorene,28-08-1902,"+04185869856 ",Dorene.Bonucci@gmail.com,64612,6553915,33827
" 240032B17655252 ",Ashely,Kary,12-08-1911,"0948146497 ",Kary.Ashely@gmail.com,81844,6186282,66930.7
" 140016034338713 ",Rad,Blinni,04-10-1981,"0457292853 ",Blinni.Rad@gmail.com,255579,5900264,56989.2
" 133082A70303923 ",Euridice,Constance,21-03-1952,"+77702195452 ",Constance.Euridice@gmail.com,629409,2161874,6967.7
" 214023384171081 ",Huggins,Charissa,28-06-1924,"+72565739471 ",Charissa.Huggins@gmail.com,566057,1657345,70860
" 133116917595681 ",Obed,Rori,12-03-1936,"0978348232 ",Rori.Obed@gmail.com,603112,8383425,11651.8
" 259012A98130645 ",Shirberg,Gertrud,19-01-2003,"+34585786305 ",Gertrud.Shirberg@gmail.com,299111,3574310,26767.9
" 186127033576620 ",Noman,Annaliese,30-04-1946,"0926971862 ",Annaliese.Noman@gmail.com,842603,1034542,98522.3
" 100042B59373071 ",Kazimir,Emma,09-03-1989,"+38328181700 ",Emma.Kazimir@gmail.com,320855,5237402,2078.7
" 172105517491677 ",Pacorro,Anica,31-03-1992,"+65375695049 ",Anica.Pacorro@gmail.com,163699,8304992,61064.1
" 284072B16573604 ",Genna,Suzette,06-05-1916,"0218325128 ",Suzette.Genna@gmail.com,858149,8733802,73404
" 214110519919154 ",Sacken,Kamilah,08-06-1953,"0246917987 ",Kamilah.Sacken@gmail.com,782972,6613108,43672
" 115113038947548 ",Gherardo,Liana,24-02-1966,"0966715943 ",Liana.Gherardo@gmail.com,179315,1489217,77191.8
" 282117217861925 ",Docilla,Hildegaard,16-07-1905,"0112017096 ",Hildegaard.Docilla@gmail.com,371158,2091636,49198.2
" 187102A61739603 ",Maryanne,Marika,02-08-1934,"+15384031548 ",Marika.Maryanne@gmail.com,898068,3337382,85356.6
" 228112B50604165 ",Riordan,Tierney,08-01-1995,"0733317426 ",Tierney.Riordan@gmail.com,818310,3103343,9153.9
" 282014921919006 ",Charmine,Melodie,30-09-1984,"0144661126 ",Melodie.Charmine@gmail.com,487877,1609136,22116.5
" 173102357934561 ",Gregrory,Julieta,06-01-1951,"0989494255 ",Julieta.Gregrory@gmail.com,35130,8647173,49615.1
" 210093374586481 ",Laurianne,Aeriela,17-11-1949,"0703554211 ",Aeriela.Laurianne@gmail.com,746290,5636767,81791.6
" 109094356500488 ",Zrike,Dulce,01-10-1994,"0413646097 ",Dulce.Zrike@gmail.com,622199,5211658,12392.5
" 260062B23885774 ",Carmena,Bobbi,16-07-1945,"0989402896 ",Bobbi.Carmena@gmail.com,175731,8613917,54696.2
" 230012B49799988 ",Georgy,Rhea,01-06-1922,"0612387870 ",Rhea.Georgy@gmail.com,722276,6967721,2502.1
" 271062A84675046 ",Claudine,Maud,27-12-1913,"0271293704 ",Maud.Claudine@gmail.com,648995,5077805,50793.7
" 119119333797049 ",Telfer,Quintina,07-05-1990,"0377075929 ",Quintina.Telfer@gmail.com,603081,3724936,68229.3
" 204112B57574944 ",Linskey,Chere,18-07-1939,"+01951560108 ",Chere.Linskey@gmail.com,684933,6265829,85246
" 215109345310173 ",Diann,Tobe,17-01-1947,"0823969878 ",Tobe.Diann@gmail.com,763435,6792718,33363.3
" 280028122358356 ",Masao,Kary,16-02-1932,"0444863008 ",Kary.Masao@gmail.com,329192,8299840,44811.4
" 103120388004675 ",Afton,Sandie,03-12-1901,"0198445162 ",Sandie.Afton@gmail.com,357424,5190781,93869.1
" 184093799438897 ",Lunsford,Rani,16-06-1920,"0973769686 ",Rani.Lunsford@gmail.com,274994,5638259,62827
" 168022A80843781 ",Leffen,Winny,06-03-1971,"+93288827820 ",Winny.Leffen@gmail.com,915839,8641393,80719.9
" 117122B93341360 ",Carleen,Codie,19-01-1926,"+70569515902 ",Codie.Carleen@gmail.com,969125,2560450,75459
" 120112A90625521 ",Pauly,Sashenka,16-09-1991,"+74751527934 ",Sashenka.Pauly@gmail.com,328446,7941337,1069.2
" 111112A10890283 ",Bibi,Roslyn,30-09-1973,"0299475279 ",Roslyn.Bibi@gmail.com,562236,7802279,29483.7
" 209022B05786026 ",Martguerita,Pearline,22-04-1980,"0181855506 ",Pearline.Martguerita@gmail.com,685668,4373882,96303.6
" 215117520139547 ",Noman,Alameda,13-07-1903,"+14377861084 ",Alameda.Noman@gmail.com,378207,2676895,38105.7
" 157112565503226 ",Sawtelle,Harmonia,25-11-1908,"0466524860 ",Harmonia.Sawtelle@gmail.com,237810,4039892,45300
" 122052B76759419 ",Fiann,Alia,10-01-1932,"0359173196 ",Alia.Fiann@gmail.com,530162,5883973,70528
" 237092301955040 ",MacIntosh,Bertine,21-07-1994,"0847584968 ",Bertine.MacIntosh@gmail.com,62482,7671606,68057.3
" 253032541373017 ",Daegal,Belva,30-09-1980,"0828948942 ",Belva.Daegal@gmail.com,215333,2931722,18829.7
" 178051009450367 ",Medrek,Jobi,13-12-1907,"0614620485 ",Jobi.Medrek@gmail.com,830004,3976802,51739.3
" 237058176021016 ",Hailee,Iseabal,26-02-2001,"0864585481 ",Iseabal.Hailee@gmail.com,36252,7964559,93227.9
" 162102A10760505 ",Hillel,Clarice,22-01-1968,"+57949654897 ",Clarice.Hillel@gmail.com,782224,5567769,51401.8
" 182026495932353 ",Hartnett,Dacia,19-04-1931,"+78263350352 ",Dacia.Hartnett@gmail.com,589581,6376459,65048.8
" 144092B48913807 ",Pulsifer,Madalyn,30-09-1949,"0162052516 ",Madalyn.Pulsifer@gmail.com,150126,3494413,32383.1
" 296052B43908034 ",Giule,Modestia,29-10-1916,"0950525980 ",Modestia.Giule@gmail.com,33936,3254491,60812
" 204106522765354 ",Land,Ethel,03-09-1953,"+52154463743 ",Ethel.Land@gmail.com,301088,5532065,18407.6
" 246109573209675 ",Merna,Cyndie,16-07-1977,"+76858057989 ",Cyndie.Merna@gmail.com,539654,3719131,98575.5
" 241062A67281566 ",Seumas,Tamqrah,09-01-1990,"+27705630418 ",Tamqrah.Seumas@gmail.com,615369,4387244,60801.1
" 241122A11423300 ",Jacobah,Britni,16-07-1937,"0546592536 ",Britni.Jacobah@gmail.com,29167,7988468,27694.3
" 243112A15992860 ",Ralfston,Cherilyn,29-06-1980,"0503096210 ",Cherilyn.Ralfston@gmail.com,717466,8088214,79139.6
" 162112A57656069 ",Revkah,Karlee,28-07-1994,"0335021555 ",Karlee.Revkah@gmail.com,24029,3566441,4174.1
" 268034105818141 ",Slifka,Ethel,06-11-1974,"0641388715 ",Ethel.Slifka@gmail.com,858791,3702761,52616.8
" 246101178079826 ",Rossner,Alejandra,09-03-1982,"+60384061755 ",Alejandra.Rossner@gmail.com,918528,1473611,8507.3
" 174072B91069895 ",Prouty,Danika,08-07-1958,"+69381196509 ",Danika.Prouty@gmail.com,788670,5996107,45764.6
" 215112A44924508 ",Denis,Phylis,14-03-1980,"+12978246154 ",Phylis.Denis@gmail.com,390224,2690441,18791.8
" 109112B09520182 ",Artie,Pamella,27-03-1971,"+42161013532 ",Pamella.Artie@gmail.com,523652,7720267,28974
" 107122B44317891 ",Corilla,Susette,17-04-1989,"+85381080690 ",Susette.Corilla@gmail.com,241209,6714371,59047.6
" 165072A89840651 ",Ariella,Vere,19-02-1969,"0495311971 ",Vere.Ariella@gmail.com,568456,2896004,64559.7
" 117102B15983450 ",Raychel,Hollie,05-08-1957,"+60229627191 ",Hollie.Raychel@gmail.com,465634,6481823,96821.6
" 210062B90345059 ",Durante,Mathilda,27-02-1967,"0879574657 ",Mathilda.Durante@gmail.com,915190,7228491,13158.8
" 263123138064989 ",Harday,Shell,04-08-1954,"0105211041 ",Shell.Harday@gmail.com,52179,8981837,6639.2
" 101124498609616 ",Berriman,Aigneis,09-05-1942,"+70402643091 ",Aigneis.Berriman@gmail.com,658794,4573106,56350.2
" 277052A32699418 ",Klotz,Mamie,21-03-1957,"+09242631083 ",Mamie.Klotz@gmail.com,451667,3682204,10654.1
" 272082A35358055 ",Tamar,Genovera,07-05-1907,"0425159511 ",Genovera.Tamar@gmail.com,770877,6099492,5386.4
" 126112A05795101 ",Burch,Gwenneth,03-06-1972,"0734951984 ",Gwenneth.Burch@gmail.com,782690,5414935,66451.6
" 263102A74546345 ",Stevy,Lucy,01-05-1972,"0138908329 ",Lucy.Stevy@gmail.com,725320,5935249,81572.1
" 299106537145114 ",Krystle,Adriana,09-12-1992,"0760291823 ",Adriana.Krystle@gmail.com,685606,8436238,79709
" 151072A02365013 ",Bonucci,Eadie,29-12-1974,"+55993975186 ",Eadie.Bonucci@gmail.com,956588,3174157,43983.4
" 157102A89131006 ",Vary,Minne,14-11-1953,"+47357260404 ",Minne.Vary@gmail.com,671190,2295098,36801.8
" 181082A85953993 ",Rurik,Annice,09-04-1985,"+38887006637 ",Annice.Rurik@gmail.com,946897,8634841,7629.9
" 232112B17057989 ",Fennessy,Nelle,12-04-1945,"0977723857 ",Nelle.Fennessy@gmail.com,852068,8311321,54965
" 112096792749454 ",Hamil,Belva,02-08-1907,"+11640648320 ",Belva.Hamil@gmail.com,405561,8611183,76803.9
" 299062B67760327 ",Kimmie,Melina,01-03-1946,"0602871305 ",Melina.Kimmie@gmail.com,960226,8777398,80712.1
" 164073782466759 ",Jefferey,Catrina,01-05-1984,"+44421629900 ",Catrina.Jefferey@gmail.com,442359,3185474,98050.2
" 216042A46013898 ",Heisel,Tracey,25-01-1931,"0424874749 ",Tracey.Heisel@gmail.com,263769,2402132,65297.9
" 239128878585575 ",Glenden,Cherrita,23-08-1953,"0488421930 ",Cherrita.Glenden@gmail.com,491009,7936897,60827.8
" 142102A50361282 ",Ochs,Esmeralda,22-04-1968,"+88932781542 ",Esmeralda.Ochs@gmail.com,803625,7494205,92229.1
" 100062B06947001 ",Greyson,Quintina,12-04-1927,"+84791322211 ",Quintina.Greyson@gmail.com,86908,7222708,76986.1
" 226016205598749 ",Ardeha,Cecile,06-05-1976,"+00444306200 ",Cecile.Ardeha@gmail.com,388886,6852286,65090.5
" 251120557078977 ",Pozzy,Tabbatha,12-12-1913,"+85593452295 ",Tabbatha.Pozzy@gmail.com,526754,8701358,41899.7
" 162118733779951 ",Honoria,Ulrike,06-06-2000,"+55853514401 ",Ulrike.Honoria@gmail.com,770463,6238033,86486.6
" 202112A97391414 ",Read,Abbie,23-01-1973,"0652794416 ",Abbie.Read@gmail.com,385836,4051530,4363.3
" 160112A19285767 ",Christal,Justinn,26-03-1960,"+99826546746 ",Justinn.Christal@gmail.com,181605,8497541,89175.7
" 144102B56922450 ",Elo,Hildegaard,30-08-1927,"+36904998810 ",Hildegaard.Elo@gmail.com,852311,8628610,74000.5
" 186101388693907 ",Erminia,Josephine,13-10-1951,"+59269513754 ",Josephine.Erminia@gmail.com,963173,2411139,72787.7
" 254062A01830295 ",Narton,Renie,09-12-1955,"0315102442 ",Renie.Narton@gmail.com,684338,5127073,45662.2
" 265102B37226538 ",Tayib,Beth,01-11-1983,"+35346361699 ",Beth.Tayib@gmail.com,553291,6934027,77343.1
" 286105846337766 ",Madox,Ardenia,09-05-1946,"+59404378677 ",Ardenia.Madox@gmail.com,309597,8779581,97323.6
" 145102B97147154 ",Blase,Nelle,23-03-1929,"+72154543817 ",Nelle.Blase@gmail.com,159301,6084155,50810.3
" 238082B11248108 ",Ogren,Valeda,28-01-1997,"0960176300 ",Valeda.Ogren@gmail.com,574869,2353152,69821.7
" 160108147828293 ",Junie,Di,03-11-1952,"0253218950 ",Di.Junie@gmail.com,922220,2940485,511.1
" 148084908924953 ",Abbot,Tani,11-06-1962,"0460713868 ",Tani.Abbot@gmail.com,401,7197449,10462.6
" 242052B47655552 ",Faro,Philis,26-05-1980,"+23338159217 ",Philis.Faro@gmail.com,253922,6291043,301.2
" 296122B07107649 ",Roscoe,Neila,16-01-1963,"+42569636853 ",Neila.Roscoe@gmail.com,575996,7210671,31445.7
" 256111192558166 ",Philipp,Lorie,11-08-1962,"0941501093 ",Lorie.Philipp@gmail.com,513664,6488468,775.2
" 115052575280691 ",Kenwood,Emilia,29-05-1969,"+38636341186 ",Emilia.Kenwood@gmail.com,517412,6051879,9988.6
" 163112B04056992 ",Schalles,Agnese,19-01-1963,"0721297648 ",Agnese.Schalles@gmail.com,328228,4165996,45784.9
" 296117310635779 ",Gombach,Eve,26-06-1998,"0953945388 ",Eve.Gombach@gmail.com,261808,8654114,13639.9
" 193112A71346519 ",Lemuela,Rhea,25-01-1939,"0449925290 ",Rhea.Lemuela@gmail.com,157221,8465414,21004.7
" 171092B10874492 ",Hylan,Mary,09-08-1947,"0844286868 ",Mary.Hylan@gmail.com,23750,7978017,82454.3
" 232072B26416774 ",Narton,Nessie,09-03-1920,"+64727777699 ",Nessie.Narton@gmail.com,869994,4186250,86233
" 268092B88085952 ",Ciro,Ada,28-03-1936,"0989246095 ",Ada.Ciro@gmail.com,137904,5694237,74942.1
" 288112B67800833 ",Quinn,Heddie,09-02-1960,"+48651089914 ",Heddie.Quinn@gmail.com,318698,5683788,27049.1
" 281027916167499 ",Rolf,Hildegaard,06-10-1969,"0496717671 ",Hildegaard.Rolf@gmail.com,523838,6633229,48389.7
" 289122B10411982 ",Sidonius,Violet,30-03-1918,"0506583717 ",Violet.Sidonius@gmail.com,308705,6036529,68550.7
" 206100581042390 ",Jerald,Dania,22-04-1955,"0600101996 ",Dania.Jerald@gmail.com,703759,6605939,34343.9
" 140106149576575 ",Ietta,Rhea,22-10-1981,"0608328286 ",Rhea.Ietta@gmail.com,966993,6015981,79215.1
" 171122A99181036 ",Doig,Nelle,07-08-1961,"0940171141 ",Nelle.Doig@gmail.com,230013,1185964,90693.2
" 284112B75855891 ",Vivle,Maisey,10-03-1997,"+05770192185 ",Maisey.Vivle@gmail.com,823867,5724338,59178.6
" 201072A72524756 ",Dorine,Caritta,01-05-1932,"+40143682691 ",Caritta.Dorine@gmail.com,851019,3468102,87869.7
" 197062A93529966 ",Hessler,Constance,19-10-1923,"+42552624852 ",Constance.Hessler@gmail.com,562483,6469756,76384.3
" 237123805391761 ",Norvol,Oona,17-10-1930,"0700341260 ",Oona.Norvol@gmail.com,371634,8116494,26917
" 221013397028348 ",Graig,Goldie,18-08-1971,"+31174584422 ",Goldie.Graig@gmail.com,391194,6281447,23860
" 157092B55610066 ",Hollingsworth,Moyna,15-09-1995,"0258315944 ",Moyna.Hollingsworth@gmail.com,171599,7901306,43024.7
" 155122A89395046 ",Belldas,Magdalena,03-10-1987,"+98863936809 ",Magdalena.Belldas@gmail.com,340431,8257380,90560.9
" 259033519347459 ",Karna,Ann-Marie,23-04-1946,"0259213719 ",Ann-Marie.Karna@gmail.com,86282,2586048,54617.9
" 181052389363096 ",Neils,Micheline,02-12-1912,"+39967445303 ",Micheline.Neils@gmail.com,332305,6307674,97440.6
" 296092B50633122 ",Bartlett,Teriann,29-10-1922,"0683194244 ",Teriann.Bartlett@gmail.com,920918,8055587,38881.3
" 193042A56251046 ",Shama,Augustine,26-06-1992,"0176652666 ",Augustine.Shama@gmail.com,942209,7649460,2236
" 110122A44810176 ",Ashok,Celestyna,24-12-1961,"0635419349 ",Celestyna.Ashok@gmail.com,62436,2342818,97407
" 265112A71041732 ",Hylan,Kirstin,03-05-1919,"0914154765 ",Kirstin.Hylan@gmail.com,849963,7128272,79316.3
" 262082B61398213 ",Tatianas,Ada,09-02-1907,"+58606519560 ",Ada.Tatianas@gmail.com,455464,4184026,23105
" 192102A68795777 ",Tomasina,Jaime,08-04-1941,"0447305651 ",Jaime.Tomasina@gmail.com,17101,8144764,72395
" 228032A50489060 ",Geffner,Lacie,20-05-1907,"+60139823694 ",Lacie.Geffner@gmail.com,104078,6398827,79419.8
" 262052B11354603 ",Susannah,Vita,26-12-1928,"0742356847 ",Vita.Susannah@gmail.com,620756,2969026,78762.9
" 151103943896677 ",Pelagias,Sybille,11-04-1981,"0397981707 ",Sybille.Pelagias@gmail.com,195697,3142744,1840.9
