Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
" 177115310158625 ",Georas,Margarette,21-04-1958,"0214963893 ",Margarette.Georas@gmail.com,245562,2115187,19987.6
" 239030937136915 ",Denis,Christal,07-07-1909,"0455181421 ",Christal.Denis@gmail.com,3127,3094730,24214.3
" 230072B40749689 ",Horan,Corene,05-06-1993,"0208047680 ",Corene.Horan@gmail.com,755410,5853532,32299.6
" 160102A27598877 ",Sancho,Rosaline,03-10-1991,"0690131708 ",Rosaline.Sancho@gmail.com,530500,6044822,42310.3
" 238092A75485073 ",Marcellus,Vere,26-09-1901,"0944291503 ",Vere.Marcellus@gmail.com,21876,5844585,24901.7
" 175102B64161859 ",Juliet,Jacenta,02-02-1983,"0474475907 ",Jacenta.Juliet@gmail.com,693552,1467699,34873.9
" 298062303370372 ",Chrystel,Edee,02-02-1920,"+70363825604 ",Edee.Chrystel@gmail.com,733222,1256040,80033.1
" 180102A98153611 ",Gunn,Kristan,09-08-1949,"+36174722197 ",Kristan.Gunn@gmail.com,617591,5276324,96199.1
" 278086177508494 ",Milson,Cristabel,04-02-1978,"0762858430 ",Cristabel.Milson@gmail.com,179424,4489777,55936.6
" 213125426828206 ",Norvol,Barbi,21-06-1997,"0344774778 ",Barbi.Norvol@gmail.com,705849,1030044,42685.5
" 203012A19331537 ",Florina,Ebonee,26-12-1998,"0291153141 ",Ebonee.Florina@gmail.com,817505,4708021,95915
" 276122B83331126 ",Marsden,Norine,03-06-1950,"+46957396639 ",Norine.Marsden@gmail.com,384954,5819597,57785.1
" 288046477689209 ",Riordan,Tressa,02-02-1960,"0948375766 ",Tressa.Riordan@gmail.com,58906,1805073,79322.8
" 185062A97963637 ",Viddah,Elie,21-08-1925,"+13979553512 ",Elie.Viddah@gmail.com,134777,6461130,45378.9
" 283072B66590792 ",Edmund,Melodie,14-08-1963,"0774206764 ",Melodie.Edmund@gmail.com,447226,1208416,56670.4
" 199112211280255 ",Milde,Annaliese,23-06-1977,"0217584214 ",Annaliese.Milde@gmail.com,950652,5142487,79194.6
" 116062A19662252 ",Even,Andeee,02-06-1919,"+29340935493 ",Andeee.Even@gmail.com,464499,7895870,92229.1
" 211122A04566009 ",Mike,Zondra,13-04-1900,"+31885021526 ",Zondra.Mike@gmail.com,961506,2314856,82507.6
" 120122A62427165 ",Ellerey,Briney,19-02-1966,"0325150841 ",Briney.Ellerey@gmail.com,889655,2289342,25968.3
" 117122281019771 ",Berl,Hayley,20-02-1903,"0794126019 ",Hayley.Berl@gmail.com,85666,4269910,8441.7
" 139105584168988 ",Gordon,Barbara,22-05-1941,"+50438174934 ",Barbara.Gordon@gmail.com,467532,7299245,77885.7
" 243042A07217032 ",Ricki,Ileana,05-06-1990,"0368730805 ",Ileana.Ricki@gmail.com,510995,7251986,98317.1
" 214112B83498812 ",Morrill,Joeann,22-06-1956,"0693757103 ",Joeann.Morrill@gmail.com,469475,2919850,90789.1
" 264122B63363493 ",Rosemary,Sallie,17-05-1988,"0468356342 ",Sallie.Rosemary@gmail.com,844924,6545790,79314.3
" 155101351304288 ",Juan,Merle,25-10-1914,"0155348189 ",Merle.Juan@gmail.com,607111,8223617,83451.9
" 211102B12367893 ",Pascia,Gale,05-06-1924,"+78563985398 ",Gale.Pascia@gmail.com,918783,5862027,82024.2
" 149112A48318363 ",Kussell,Marinna,13-06-1927,"+01631934163 ",Marinna.Kussell@gmail.com,784631,7370585,63009.8
" 290102A16575461 ",Berard,Sallie,19-12-1999,"+39823061235 ",Sallie.Berard@gmail.com,5491,7354095,73941.3
" 261066290727847 ",Deegan,Odessa,24-10-1909,"0968658695 ",Odessa.Deegan@gmail.com,364404,1358221,41142.8
" 191125500798138 ",Candy,Julieta,02-10-1901,"0902988140 ",Julieta.Candy@gmail.com,260910,1966405,76643.9
" 252103026131627 ",Newell,Fanchon,10-07-1967,"+10398910190 ",Fanchon.Newell@gmail.com,817155,8046245,17584.9
" 257082A69629659 ",Cadmar,Lusa,10-04-1936,"0617563833 ",Lusa.Cadmar@gmail.com,501468,7246182,56840.5
" 201057546412302 ",Kirstin,Amalie,10-02-1927,"0154646019 ",Amalie.Kirstin@gmail.com,640780,3670858,68447.6
" 187084453654245 ",Lia,Kelly,01-03-1907,"0434731796 ",Kelly.Lia@gmail.com,119685,1919327,49308.8
" 183122893244311 ",Korey,Mignon,20-07-1929,"0282430343 ",Mignon.Korey@gmail.com,989065,2605023,87797.1
" 104012B51352116 ",Natalia,Renie,31-07-1924,"0694418939 ",Renie.Natalia@gmail.com,677229,7213152,76128.2
" 133032820865703 ",Goode,Livvyy,27-03-1970,"0275399804 ",Livvyy.Goode@gmail.com,378280,3690462,16513.7
" 106101521488301 ",Leary,Annaliese,13-01-1937,"+29379984066 ",Annaliese.Leary@gmail.com,169354,7419145,40571
" 261061304233075 ",Isidore,Berta,31-10-1954,"+64739534022 ",Berta.Isidore@gmail.com,762507,4871951,59150.2
" 134100692377387 ",Lesley,Arabel,15-11-1938,"0600381359 ",Arabel.Lesley@gmail.com,491638,1097429,58950.3
" 264035634000962 ",Lemuela,Celene,20-03-1915,"+26351073988 ",Celene.Lemuela@gmail.com,77463,4127010,7239.4
" 206082B87792663 ",Hertzfeld,Hyacinthe,27-01-1989,"+51122122697 ",Hyacinthe.Hertzfeld@gmail.com,799542,8714673,57571.7
" 219102B10804361 ",Hazlett,Judy,19-11-1962,"0885257898 ",Judy.Hazlett@gmail.com,437274,4749142,94986.4
" 229121201343861 ",Talia,Charissa,27-09-1944,"+72782633618 ",Charissa.Talia@gmail.com,717279,8641601,74628.6
" 260082B42621831 ",Rolf,Rebeca,11-09-1949,"+54795997896 ",Rebeca.Rolf@gmail.com,681379,8022580,76202
" 186122804946143 ",Miru,Emma,08-04-2002,"0376682116 ",Emma.Miru@gmail.com,285991,1596154,35752.4
" 165102A46332152 ",Harl,Shaylyn,09-12-1929,"+07131906706 ",Shaylyn.Harl@gmail.com,4360,4076875,6043.1
" 177102B19350701 ",Goerke,Philis,05-05-1978,"+20842402780 ",Philis.Goerke@gmail.com,608497,7570637,40851.3
" 146118734491678 ",Martsen,Carlie,13-10-1966,"+56562827627 ",Carlie.Martsen@gmail.com,139283,8110939,60165.2
" 178102A54009991 ",Emerson,Edith,29-09-1905,"0800231397 ",Edith.Emerson@gmail.com,310246,4076694,12777.2
" 242082B76946185 ",Hanshaw,Dede,29-07-1921,"0511314741 ",Dede.Hanshaw@gmail.com,188032,5158713,93117.2
" 190052A23012337 ",Remmer,Fernande,06-08-1951,"0163546612 ",Fernande.Remmer@gmail.com,484729,7615828,59676.3
" 268122B48909815 ",Toor,Kellen,25-12-1993,"0451283185 ",Kellen.Toor@gmail.com,155799,8456600,87966.9
" 217122A14147808 ",Nickola,Mallory,20-02-1982,"+86779759165 ",Mallory.Nickola@gmail.com,475647,3552088,47852.9
" 214112B67209361 ",Ethban,Lolita,23-09-1959,"+39635243433 ",Lolita.Ethban@gmail.com,27758,4572812,94257.5
" 110063373660544 ",Arley,Annice,06-02-1995,"+07329128113 ",Annice.Arley@gmail.com,781833,3886004,69325
" 133012A02162076 ",Desai,Lilith,13-05-1992,"0413548207 ",Lilith.Desai@gmail.com,686380,1333215,75324.8
" 262102A89312240 ",Koehler,Benita,09-06-1943,"0108421013 ",Benita.Koehler@gmail.com,470351,5933874,4995.6
" 288104441668395 ",Horan,Henriette,16-03-1996,"+83607392687 ",Henriette.Horan@gmail.com,933540,2909448,61742.5
" 240107302489561 ",Huggins,Asia,28-01-1968,"+07775631190 ",Asia.Huggins@gmail.com,734463,4397863,40544.2
" 245091946257232 ",Lissi,Babita,28-06-1938,"+72164740150 ",Babita.Lissi@gmail.com,685414,3621575,57104.4
" 247073518507161 ",Mayeda,Wendi,24-10-1920,"0755983416 ",Wendi.Mayeda@gmail.com,39938,7527820,8371.4
" 121112B17684541 ",Monk,Susette,28-04-1949,"0971522869 ",Susette.Monk@gmail.com,231073,3089019,14493
" 115107524552162 ",Jary,Constance,26-08-1928,"0571644709 ",Constance.Jary@gmail.com,549078,3468390,38080.5
" 284026450773131 ",Rogerio,Pierette,13-05-1920,"0984941622 ",Pierette.Rogerio@gmail.com,652274,7992389,10658
" 293128472806411 ",Avi,Charissa,22-02-1977,"0819608233 ",Charissa.Avi@gmail.com,457857,6228218,20710.6
" 260022B60307228 ",Lail,Nelle,23-03-1919,"0942159626 ",Nelle.Lail@gmail.com,457988,7829996,71161.2
" 273092B50794047 ",Jagir,Orsola,11-03-1903,"0663244554 ",Orsola.Jagir@gmail.com,332463,1228670,22996.4
" 151122B11218766 ",Morgun,Margette,23-05-1995,"+35984271460 ",Margette.Morgun@gmail.com,752655,6748538,59776.7
" 204062A97556763 ",Rosette,Sissy,25-12-1966,"0901075683 ",Sissy.Rosette@gmail.com,472911,2720048,38063.3
" 172097937579358 ",Judye,Nikki,17-07-1978,"0788861396 ",Nikki.Judye@gmail.com,850408,6009169,22731.4
" 217102714865545 ",Bearnard,Allyce,20-05-1999,"+06262690801 ",Allyce.Bearnard@gmail.com,534156,6004578,82586.7
" 111036693823024 ",Alisia,Coral,04-01-1982,"0871567302 ",Coral.Alisia@gmail.com,244837,4113224,3779.8
" 267114950400904 ",Chick,Dorothy,15-09-1908,"+73865389251 ",Dorothy.Chick@gmail.com,921211,2334170,85144.2
" 105045841026355 ",Chabot,Christian,12-10-1935,"0442872763 ",Christian.Chabot@gmail.com,727342,7921577,91938.8
" 285052B29753827 ",Jethro,Bernie,19-04-1979,"0808349057 ",Bernie.Jethro@gmail.com,932308,5602054,74705.4
" 225092982617882 ",Jehu,Elora,30-04-1942,"0137467036 ",Elora.Jehu@gmail.com,367515,2091005,84226
" 215112B55297615 ",Autrey,Janenna,10-11-1901,"+13489488835 ",Janenna.Autrey@gmail.com,147435,1600584,40144.6
" 133102B06223583 ",Janith,Melanie,26-04-1992,"+72358315534 ",Melanie.Janith@gmail.com,396092,1447754,9125.8
" 239082B05098556 ",Mike,Edee,06-04-1939,"0280161756 ",Edee.Mike@gmail.com,406827,6176634,46544.8
" 158030920892286 ",Wenda,Selma,12-01-1995,"+76455630087 ",Selma.Wenda@gmail.com,683347,8991558,90422.2
" 275014459597078 ",Ehrman,Jackie,29-02-1904,"0106795558 ",Jackie.Ehrman@gmail.com,691361,5318405,8215.1
" 160120315855418 ",Screens,Deloria,13-12-1989,"0946659855 ",Deloria.Screens@gmail.com,747478,1887268,74363.5
" 194092B88311965 ",Johnsson,Zia,26-12-1968,"0550039106 ",Zia.Johnsson@gmail.com,592469,6132021,54673.8
" 296112A66672387 ",Ackerley,Valeda,28-10-1946,"0665136119 ",Valeda.Ackerley@gmail.com,914570,2537420,13198.3
" 166106966668663 ",Peti,Jaclyn,22-10-1902,"0671848784 ",Jaclyn.Peti@gmail.com,768529,7462938,22742.6
" 292042A27240704 ",Rozanna,Goldie,25-06-1935,"+86337760534 ",Goldie.Rozanna@gmail.com,362825,5040190,7013.1
" 169101926393101 ",Harl,Betta,26-11-1934,"0744989716 ",Betta.Harl@gmail.com,319141,6429470,57278.6
" 140109791558393 ",Drisko,Shauna,26-03-1919,"0992127156 ",Shauna.Drisko@gmail.com,810225,4604416,45447
" 232082A50633869 ",Toor,Cherrita,01-10-1908,"0449410028 ",Cherrita.Toor@gmail.com,692906,2044326,62713.4
" 260102A94612091 ",Tannie,Marita,02-10-1945,"0614218286 ",Marita.Tannie@gmail.com,550500,3686938,91695.4
" 130103457598271 ",Chabot,Neila,15-06-1940,"0922848577 ",Neila.Chabot@gmail.com,551041,3324832,61824.6
" 257053720446860 ",Levey,Correy,03-08-1975,"+61147372799 ",Correy.Levey@gmail.com,341837,3927761,50120.4
" 100022A01156287 ",Millda,Fredericka,13-03-1938,"+85319294257 ",Fredericka.Millda@gmail.com,603531,1514244,26978.7
" 159112A64396921 ",Ciapas,Sam,11-05-1961,"0838116687 ",Sam.Ciapas@gmail.com,474781,1606069,48310.5
" 104022A09351366 ",Neva,Paola,25-12-1961,"+13167661481 ",Paola.Neva@gmail.com,467456,6180204,35955.9
" 190126118456265 ",Presber,Morganica,03-05-1959,"0731208670 ",Morganica.Presber@gmail.com,22775,7785674,74139.5
" 171109390856987 ",Abram,Gilligan,18-02-1904,"0587831805 ",Gilligan.Abram@gmail.com,959820,2418994,55529.4
" 126072B81531965 ",Iaverne,Dorice,03-12-1908,"+42199050827 ",Dorice.Iaverne@gmail.com,862721,4364967,18208.1
" 298084697042369 ",Himelman,Liana,21-09-1922,"0822261669 ",Liana.Himelman@gmail.com,495942,4800664,78935.3
" 262012B32376059 ",Gert,Peri,05-02-1919,"0681253807 ",Peri.Gert@gmail.com,436159,3302801,45261.4
" 214102B17546752 ",Bearnard,Lindie,12-01-1941,"0392350184 ",Lindie.Bearnard@gmail.com,527232,3725499,93364.7
" 151028831066675 ",Emanuel,Olwen,05-11-1941,"+08898800735 ",Olwen.Emanuel@gmail.com,838636,7925184,47715.8
" 198128452844018 ",Gower,Kore,15-07-1901,"+84823953204 ",Kore.Gower@gmail.com,537327,3194866,1379.7
" 164122A95446644 ",Brieta,Charissa,27-08-1905,"0522947157 ",Charissa.Brieta@gmail.com,349484,8674795,59563
" 226032B46371433 ",Riordan,Willetta,14-03-1963,"+32239143764 ",Willetta.Riordan@gmail.com,746594,4144404,46669.9
" 278090616267813 ",Melan,Sharai,20-06-1965,"+16747225841 ",Sharai.Melan@gmail.com,444589,5532765,20309
" 198102A40906166 ",Stoller,Maurene,27-07-1930,"+67816344383 ",Maurene.Stoller@gmail.com,462026,4964538,68690
" 220123540175303 ",Jess,Ana,22-11-1907,"+86939249561 ",Ana.Jess@gmail.com,614679,3025762,10254.1
" 214043879237836 ",Colleen,Bee,20-03-1998,"+14824286260 ",Bee.Colleen@gmail.com,973721,1997706,98988.2
" 280102A76628580 ",Hessler,Kassey,25-03-1972,"0436048755 ",Kassey.Hessler@gmail.com,91829,5291849,94106.5
" 138112A62237860 ",Myrilla,Vivia,01-10-1900,"+02555327956 ",Vivia.Myrilla@gmail.com,699903,5707983,74381.3
" 144112A76259462 ",Cutlerr,Tobe,27-01-1927,"0378014091 ",Tobe.Cutlerr@gmail.com,761659,7457365,84251
" 159122B41490336 ",Egbert,Feliza,14-04-1962,"+52695619849 ",Feliza.Egbert@gmail.com,42513,5519355,91500.4
" 110119938077731 ",Breed,Teriann,11-02-1998,"0500237769 ",Teriann.Breed@gmail.com,646389,6217045,73993.7
" 256114861106624 ",Hull,Halette,13-01-1995,"+67151909971 ",Halette.Hull@gmail.com,895688,5566650,22000.5
" 179011647245824 ",Larochelle,Rhea,12-05-1921,"0689079359 ",Rhea.Larochelle@gmail.com,855395,4825407,5574
" 101108919049953 ",Prouty,Cathie,10-07-1917,"+02677311391 ",Cathie.Prouty@gmail.com,92289,1304499,56300.9
" 164112B84002996 ",Ludewig,Merle,13-04-1977,"+25556514740 ",Merle.Ludewig@gmail.com,271689,8261001,70813.2
" 256086307386753 ",Honoria,Carolina,30-07-1955,"+31434114008 ",Carolina.Honoria@gmail.com,569397,7805592,50542.5
" 192102A82112402 ",Whiffen,Sarette,24-06-1974,"+03378292021 ",Sarette.Whiffen@gmail.com,803933,7782734,19885.6
" 287100654310382 ",Weinreb,Fanchon,21-04-1930,"0919485676 ",Fanchon.Weinreb@gmail.com,883359,4028800,50809.2
" 231116316297931 ",Hilbert,Kary,20-01-1951,"+27113284326 ",Kary.Hilbert@gmail.com,910368,1874365,90141.5
" 243052410049532 ",Dichy,Ekaterina,06-02-1960,"+70150390199 ",Ekaterina.Dichy@gmail.com,649054,6672708,93093.1
" 281115904974793 ",Bivins,Inga,08-10-1911,"0331769943 ",Inga.Bivins@gmail.com,165747,7205589,81452.8
" 142064775742631 ",Meli,Florie,06-09-1935,"0392561315 ",Florie.Meli@gmail.com,153581,2226093,46140.4
" 143033310282743 ",Marcellus,Queenie,07-09-1953,"0403742516 ",Queenie.Marcellus@gmail.com,410544,6036109,51357.6
