Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
" 186042B04986153 ",Colbert,Modestia,21-07-1934,"+49496895166 ",Modestia.Colbert@gmail.com,205289,4326409,99309
" 123110249930568 ",Margarete,Meghann,02-04-1965,"+25125253573 ",Meghann.Margarete@gmail.com,411908,5291235,81324.6
" 132041512301768 ",Pulsifer,Madalyn,03-06-1985,"0765133262 ",Madalyn.Pulsifer@gmail.com,273775,4699994,26748.1
" 193112B51149668 ",Dowski,Violet,25-12-1996,"0500725332 ",Violet.Dowski@gmail.com,913235,5768146,11607.2
" 149122A00373816 ",Wiener,Ruthe,21-12-1932,"+02481011161 ",Ruthe.Wiener@gmail.com,267331,1455829,59127.9
" 283112A64751234 ",Norrie,Fernande,07-11-1969,"+87976436936 ",Fernande.Norrie@gmail.com,213455,2896981,14921.7
" 174059669437912 ",Sasnett,Leia,12-02-1954,"0336860661 ",Leia.Sasnett@gmail.com,231336,2984141,42683.2
" 180123136090559 ",Wiener,Ashlee,16-09-1908,"0996955641 ",Ashlee.Wiener@gmail.com,455503,6590947,62302.1
" 262012B99447960 ",Bronk,Merci,02-04-1955,"0575208852 ",Merci.Bronk@gmail.com,953403,5482930,72753.8
" 261102A49525489 ",Liva,Adore,12-03-2000,"+30252239961 ",Adore.Liva@gmail.com,424952,7827060,66312.3
" 177102B91384709 ",Edison,Daune,06-02-1965,"0943601805 ",Daune.Edison@gmail.com,896490,2264383,10083.5
" 208102B56624726 ",Bettine,Marti,28-07-1915,"+80401326897 ",Marti.Bettine@gmail.com,252389,2268826,37865.4
" 103016709940419 ",Travax,Magdalena,19-08-1964,"+30684282343 ",Magdalena.Travax@gmail.com,476403,4246454,878.7
" 146122B31856657 ",Callista,Audrie,27-11-1947,"+63190088614 ",Audrie.Callista@gmail.com,136472,1986989,84695
" 254072A22210560 ",Lumbard,Kalina,16-10-1994,"+89671790426 ",Kalina.Lumbard@gmail.com,142827,1577975,80907.5
" 157125487872259 ",Juan,Mara,12-05-1916,"+16515861324 ",Mara.Juan@gmail.com,770188,7856418,74809
" 206112A19761489 ",Paton,Harmonia,26-04-1928,"0501342841 ",Harmonia.Paton@gmail.com,9573,3942886,46684.9
" 231112B33496131 ",Torray,Calla,28-09-1935,"0189692757 ",Calla.Torray@gmail.com,385608,7423793,163.5
" 214012A97114992 ",Poppy,Augustine,10-12-1962,"+40426343416 ",Augustine.Poppy@gmail.com,697584,7086845,57708.5
" 215053399046429 ",Carvey,Netty,28-01-1985,"+20912925006 ",Netty.Carvey@gmail.com,327284,2773052,95255.8
" 181094802308887 ",Vernier,Carly,18-11-1944,"+58898557214 ",Carly.Vernier@gmail.com,757387,1315530,27000.1
" 285108330064663 ",Kevon,Carree,01-07-1986,"+24707464235 ",Carree.Kevon@gmail.com,616567,8479140,72929.7
" 174112A46728583 ",Kolnick,Sidoney,13-04-1978,"0562124466 ",Sidoney.Kolnick@gmail.com,890598,2359314,98495.6
" 210012B02898002 ",Trace,Raf,17-12-1941,"+57518350716 ",Raf.Trace@gmail.com,228944,3230223,72585.7
" 289110102708176 ",Cosenza,Gerianna,07-08-1950,"+55186233113 ",Gerianna.Cosenza@gmail.com,433537,8588472,79191.6
" 185112A93819736 ",Jalbert,Albertina,05-04-1926,"0190725421 ",Albertina.Jalbert@gmail.com,228063,8657920,72969.3
" 268060384091852 ",Stefa,Shel,16-02-1953,"0144372713 ",Shel.Stefa@gmail.com,665946,3322615,57502.4
" 136032A39707635 ",Fulmer,Melodie,04-06-1984,"0708656179 ",Melodie.Fulmer@gmail.com,882667,2221789,78816.7
" 116017664075981 ",Korey,Kirbee,18-10-1961,"0258090986 ",Kirbee.Korey@gmail.com,739011,6662930,28935.5
" 267022B23298952 ",Oscar,Lolita,18-11-1915,"+18300329603 ",Lolita.Oscar@gmail.com,753874,5994700,71283.8
" 179042113464710 ",Tippets,Karly,18-05-1974,"+21194340980 ",Karly.Tippets@gmail.com,61729,6716014,92722.3
" 233102B12331460 ",Mauer,Annora,11-01-1914,"+82794449134 ",Annora.Mauer@gmail.com,489944,2202739,99005.4
" 185102B11381731 ",Crudden,Bibby,08-07-1991,"0739738253 ",Bibby.Crudden@gmail.com,390174,2342933,5829.6
" 234082A73147633 ",Frendel,Brandise,20-10-1957,"+92987184130 ",Brandise.Frendel@gmail.com,336348,7170966,32053.1
" 163128997799154 ",Stover,Lanna,18-10-1981,"0689086456 ",Lanna.Stover@gmail.com,579277,3088460,41970.1
" 132121208703092 ",Parette,Aigneis,05-07-1984,"0703176759 ",Aigneis.Parette@gmail.com,722349,1343324,89434.6
" 254112A76660942 ",Delila,Lolita,02-11-1950,"+23211146835 ",Lolita.Delila@gmail.com,410239,1239802,15557
" 101112A69552480 ",Ledah,Lacie,02-03-1979,"+09413380203 ",Lacie.Ledah@gmail.com,860456,8736167,14156.9
" 177127843598542 ",Lubin,Lily,17-08-1963,"0172438124 ",Lily.Lubin@gmail.com,640115,2333071,79620.3
" 296120030219011 ",Wesle,Merrie,23-06-1941,"+74994789076 ",Merrie.Wesle@gmail.com,102592,5985647,47216.1
" 170012A29986596 ",Hessler,Netty,11-03-1908,"+68992718102 ",Netty.Hessler@gmail.com,326822,6758098,45984.7
" 212113993094776 ",Tatianas,Henriette,02-05-1914,"0438003633 ",Henriette.Tatianas@gmail.com,500312,6338293,39968.7
" 236112A43059014 ",Oscar,Cathyleen,23-01-1969,"0655992676 ",Cathyleen.Oscar@gmail.com,680903,2360004,42081.7
" 194120384447841 ",Lanita,Daune,03-03-1960,"0466285548 ",Daune.Lanita@gmail.com,169947,3743573,1290.4
" 191102B73514241 ",Vorster,Gui,23-11-1948,"+82198477711 ",Gui.Vorster@gmail.com,762576,4657348,5321.4
" 143072B23877403 ",Estella,Celestyna,21-04-1962,"0680197826 ",Celestyna.Estella@gmail.com,687585,7904431,30169.7
" 103093160863495 ",Fiann,Bernardine,14-09-1909,"+36185204480 ",Bernardine.Fiann@gmail.com,670614,4059019,24318.8
" 154092B21570490 ",Roche,Celisse,30-08-1915,"0205766852 ",Celisse.Roche@gmail.com,553355,6270407,93445.9
" 111072B56243925 ",Eno,Siana,29-01-2001,"0785519234 ",Siana.Eno@gmail.com,587266,3542406,90836.1
" 164099493863235 ",Rossner,Edyth,03-07-1903,"0461486476 ",Edyth.Rossner@gmail.com,707686,6663325,8970.3
" 173077500697448 ",Giule,Nelle,27-07-1937,"+58989316640 ",Nelle.Giule@gmail.com,943995,6987189,41589.1
" 223022A76894604 ",Craggie,Cathie,26-07-1916,"0870581129 ",Cathie.Craggie@gmail.com,862231,2580743,60025.6
" 159092B22182995 ",Alisia,Jere,27-06-1958,"0422697061 ",Jere.Alisia@gmail.com,601912,5722036,64796.9
" 280034161251532 ",Liva,Annice,09-11-1901,"+45583273498 ",Annice.Liva@gmail.com,22104,6168413,86832.2
" 151080751418045 ",Bultman,Florencia,11-09-1992,"+05921161206 ",Florencia.Bultman@gmail.com,338324,6523844,27745.2
" 260022B94674138 ",Beebe,Sissy,23-07-2001,"+15808059087 ",Sissy.Beebe@gmail.com,410007,8401033,69157.6
" 240125594313400 ",Tremayne,Layla,17-11-1957,"0725841516 ",Layla.Tremayne@gmail.com,768724,2441234,49553.3
" 218022B79650236 ",Andrel,Charissa,24-10-1900,"+30985515221 ",Charissa.Andrel@gmail.com,482339,5074438,44401.8
" 225022B61515344 ",Poppy,Rosanne,18-12-1963,"0893100470 ",Rosanne.Poppy@gmail.com,103642,7235947,24189.6
" 206068799888204 ",Oscar,Alejandra,22-02-1975,"+08550884178 ",Alejandra.Oscar@gmail.com,798838,4214229,7921.5
" 184122B28066331 ",McGrody,Concettina,03-02-1929,"0726026002 ",Concettina.McGrody@gmail.com,138139,6964946,30976.4
" 258048785631360 ",Yorick,Hollie,12-10-1965,"0942423919 ",Hollie.Yorick@gmail.com,826150,6248834,48275.5
" 216054136666879 ",Lissi,Fina,29-06-1905,"+07915401436 ",Fina.Lissi@gmail.com,369668,2508621,95928.1
" 109085601102968 ",Narton,Dione,14-08-1911,"+51742387674 ",Dione.Narton@gmail.com,291062,4499534,8803.1
" 284102A84824131 ",Kosey,Valera,27-08-1931,"0661377586 ",Valera.Kosey@gmail.com,736518,6896491,71086.7
" 162033682957190 ",Gerge,Edyth,30-12-1971,"0753583627 ",Edyth.Gerge@gmail.com,956685,6736960,5232.2
" 252112B16920736 ",Ambrosia,Sophia,10-11-1930,"+41620975423 ",Sophia.Ambrosia@gmail.com,912061,7178855,84338.9
" 285054526123037 ",Uird,Chastity,10-02-1906,"0209832486 ",Chastity.Uird@gmail.com,403588,5426406,64326.4
" 100108079810899 ",Graig,Katuscha,25-02-1929,"+32419190527 ",Katuscha.Graig@gmail.com,973399,6580230,81721.9
" 208122274558485 ",Caitlin,Genovera,15-11-1998,"+61352338330 ",Genovera.Caitlin@gmail.com,526242,4078932,34412.8
" 101076826193277 ",Roumell,Candi,01-01-1953,"0832028655 ",Candi.Roumell@gmail.com,363450,4046068,51434.5
" 177112A24220915 ",Ackerley,Paola,19-09-1944,"+27464412084 ",Paola.Ackerley@gmail.com,186179,6358503,56284.1
" 260112B01873799 ",Ophelia,Camile,23-09-1972,"0300527178 ",Camile.Ophelia@gmail.com,148691,6576038,81550.6
" 218102B86714418 ",Meli,Sissy,14-09-1971,"+32501610779 ",Sissy.Meli@gmail.com,605578,3625898,8529.3
" 165042A83392349 ",Alisia,Emylee,31-10-1979,"0572297407 ",Emylee.Alisia@gmail.com,573292,4098916,78696.1
" 216042B27141712 ",Rustice,Marnia,29-01-1968,"0717920060 ",Marnia.Rustice@gmail.com,341288,8099780,34899.5
" 277072419555519 ",Claudine,Bertine,06-01-1986,"0844386609 ",Bertine.Claudine@gmail.com,883128,4678509,58675.8
" 221032A96138996 ",Edison,Joleen,02-05-1979,"0827225864 ",Joleen.Edison@gmail.com,875568,7079999,86093.4
" 173092B93459397 ",Dermott,Ericka,23-10-1931,"0551038092 ",Ericka.Dermott@gmail.com,169183,2764984,17366.3
" 191071800274165 ",Jethro,Gianina,14-03-1901,"+81284959533 ",Gianina.Jethro@gmail.com,330165,7537604,85168
" 268042B10561300 ",Pyle,Bertine,26-11-1973,"+07223789497 ",Bertine.Pyle@gmail.com,397377,4479031,13885.1
" 114125665714268 ",Pip,Shandie,12-09-1920,"+37904875695 ",Shandie.Pip@gmail.com,566288,2686290,72794.6
" 187112A09580968 ",Stefa,Valera,26-08-1906,"+06586456093 ",Valera.Stefa@gmail.com,912155,2638074,27880.1
" 246042333670429 ",Dunkin,Perry,16-11-1939,"+84911548084 ",Perry.Dunkin@gmail.com,992172,7376007,60672
" 104112B47361642 ",Brackely,Jerry,03-06-1970,"0597623878 ",Jerry.Brackely@gmail.com,106936,8990156,19997
" 282083413493307 ",Lory,Lily,02-07-1945,"0308081723 ",Lily.Lory@gmail.com,879986,1870638,96525.3
" 286099711741266 ",Yusuk,Livvyy,16-02-1909,"0908591292 ",Livvyy.Yusuk@gmail.com,520803,4847473,72431.1
" 241112A20493035 ",Brodench,Leeanne,25-09-1930,"+80647139644 ",Leeanne.Brodench@gmail.com,888902,1631333,42865.9
" 291082864622612 ",Marsden,Paola,02-06-1910,"+66442997980 ",Paola.Marsden@gmail.com,483839,8720204,61078.7
" 104042B35753756 ",Rillings,Jessamyn,17-07-1982,"0791537864 ",Jessamyn.Rillings@gmail.com,831730,3444885,55969
" 247086394249394 ",Cath,Raf,02-07-1973,"0787239456 ",Raf.Cath@gmail.com,553932,7851506,66206.2
" 134112B20215596 ",Wilkinson,Lacie,06-09-1998,"0392639372 ",Lacie.Wilkinson@gmail.com,466869,6952189,22433.1
" 277104289033155 ",Ludewig,Oralee,20-10-1947,"0874230130 ",Oralee.Ludewig@gmail.com,844018,7359009,46456.6
" 138046950439247 ",Gualtiero,Annecorinne,01-03-1963,"+20582377649 ",Annecorinne.Gualtiero@gmail.com,139958,4932585,52424.7
" 158120451600670 ",Bates,Kassey,26-09-1993,"+27989500413 ",Kassey.Bates@gmail.com,364132,1804928,323.9
" 291112A86137403 ",Thomasina,Jenilee,30-10-1991,"0843032489 ",Jenilee.Thomasina@gmail.com,837918,8538769,4049.8
" 239062B10416235 ",Ortrude,Berta,18-03-1958,"+06398808462 ",Berta.Ortrude@gmail.com,924247,2642631,33321
" 229108985533628 ",Natalia,Joeann,17-11-1935,"0218828060 ",Joeann.Natalia@gmail.com,208107,7740841,94447.9
" 270029967002061 ",Hashim,Ada,21-06-1937,"+00368298241 ",Ada.Hashim@gmail.com,839300,3568015,76125.4
" 232100999621085 ",Korey,Berta,17-09-1941,"+64756022171 ",Berta.Korey@gmail.com,958988,1559854,18098.7
" 201052B46678782 ",McNully,Melina,04-02-1956,"0338998483 ",Melina.McNully@gmail.com,6928,4385110,72704.6
" 210102A10356548 ",Baylor,Almeta,13-06-1908,"+05735413712 ",Almeta.Baylor@gmail.com,964590,1964424,49560.9
" 108072B53106907 ",Swanhildas,Orelia,14-05-1963,"0156417620 ",Orelia.Swanhildas@gmail.com,854731,2611010,54276.7
" 104100230034164 ",Stephie,Nariko,31-05-1916,"+61334830824 ",Nariko.Stephie@gmail.com,743758,7660710,45148.8
" 285102B36456673 ",Sekofski,Sam,28-12-1965,"0358530121 ",Sam.Sekofski@gmail.com,505914,7037505,8652.9
" 298122B56157510 ",Japeth,Cindelyn,07-05-1906,"+73583322134 ",Cindelyn.Japeth@gmail.com,998598,6486020,74421.3
" 209102A27535135 ",Eliathas,Cecile,04-02-1953,"+03423173067 ",Cecile.Eliathas@gmail.com,374032,7417981,73195.7
" 226104185048313 ",Fillbert,Flo,01-05-1936,"0774411001 ",Flo.Fillbert@gmail.com,748420,2070420,65305.7
" 248095143452517 ",Graig,Almeta,18-04-1925,"0204342368 ",Almeta.Graig@gmail.com,13376,3359364,39572.3
" 184102A92427487 ",Harned,Daune,17-04-1915,"0495125094 ",Daune.Harned@gmail.com,67078,1367047,23551.4
" 201017699751920 ",Redmond,Gloria,08-02-1913,"0643379581 ",Gloria.Redmond@gmail.com,787936,5098755,24584
" 171112B30001242 ",Meli,Sidoney,21-03-1968,"+13145799669 ",Sidoney.Meli@gmail.com,5535,1926240,89549.2
" 195112A66733389 ",Wittie,Judy,31-12-1951,"+56388060714 ",Judy.Wittie@gmail.com,932964,6187933,83647
" 129052626918195 ",Jobi,Aubrie,26-05-1988,"+11977165635 ",Aubrie.Jobi@gmail.com,809942,7771217,405
" 128117043966029 ",Bashemeth,Corly,25-11-1931,"+20779229718 ",Corly.Bashemeth@gmail.com,36397,4014055,96693.1
" 132102A20664839 ",Henebry,Laure,01-12-1904,"0427344916 ",Laure.Henebry@gmail.com,707944,7924815,25792.7
" 285100224251877 ",Glenden,Silvana,15-01-1957,"+27116388792 ",Silvana.Glenden@gmail.com,94730,3089783,75187.1
" 248113452823594 ",Berriman,Miquela,18-02-1943,"0166440548 ",Miquela.Berriman@gmail.com,429378,8574143,48061.8
" 217127724779804 ",Irmine,Charissa,02-12-1989,"+93503667156 ",Charissa.Irmine@gmail.com,874201,5951393,42118.1
" 136102A87238836 ",Havens,Zsa Zsa,16-04-1929,"+79738621022 ",Zsa Zsa.Havens@gmail.com,163100,1644246,57574.7
" 206114998698837 ",Dosia,Hyacinthe,17-05-1994,"+27474185385 ",Hyacinthe.Dosia@gmail.com,765445,3335230,90499.2
" 220072B48962787 ",Infield,Veda,06-05-1958,"+35778942370 ",Veda.Infield@gmail.com,884702,2884592,82986.2
" 248122A33964162 ",Halla,Carmencita,01-06-1956,"+85660035442 ",Carmencita.Halla@gmail.com,443278,2053821,73839.9
" 121102B22911960 ",Genna,Tani,17-08-1964,"0999616663 ",Tani.Genna@gmail.com,291108,7041508,99526.6
" 244012A33333429 ",Judye,Helsa,21-11-1945,"0882999760 ",Helsa.Judye@gmail.com,793799,2794818,49493.7
" 105022A48337378 ",Hieronymus,Abbie,29-09-1909,"0715715821 ",Abbie.Hieronymus@gmail.com,118507,1218641,3673.1
" 229112734412642 ",Gabrielli,Vivia,25-06-1969,"+65403715762 ",Vivia.Gabrielli@gmail.com,473572,5455181,17019.9
" 192041604305199 ",LaRue,Sean,12-02-1958,"0458332249 ",Sean.LaRue@gmail.com,168009,2931535,69366.7
" 287072B65491681 ",Ilka,Noelle,31-10-1931,"+52673888423 ",Noelle.Ilka@gmail.com,81828,5381298,38673.5
" 258120984071111 ",Wind,Ariela,10-12-1913,"+95446137679 ",Ariela.Wind@gmail.com,197081,7272573,25486.8
