Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
299126220452629,Yorick,Lacie,22-04-1984,+82657158426,Lacie.Yorick@gmail.com,700286,4958517,699806
192117994350742,Armanda,Dari,15-04-1970,0668489775,Dari.Armanda@gmail.com,976073,4695776,374671.3
269026196115024,Adrienne,Lynnea,20-11-1983,0211089429,Lynnea.Adrienne@gmail.com,268021,7932300,205303.5
229048387584323,Junie,Althea,29-03-1972,0483181143,Althea.Junie@gmail.com,663316,7978429,564567.3
107011920394432,Aloise,Libbie,11-05-1924,0229614312,Libbie.Aloise@gmail.com,558006,6221986,731723.9
210115613308701,Horan,Sarette,09-05-1996,+90235626762,Sarette.Horan@gmail.com,623533,9000139,402323.7
257113078261551,Greyson,Hope,01-01-1940,0917804305,Hope.Greyson@gmail.com,828178,2666994,244815.2
285067858097766,Eldrid,Jorry,28-09-1969,+26255415316,Jorry.Eldrid@gmail.com,477035,7488847,272125.8
149053276322417,Elisha,Jillayne,30-01-1906,0242322048,Jillayne.Elisha@gmail.com,68081,4063109,874985.8
195028477822802,Pattin,Kenna,07-07-1907,0518405533,Kenna.Pattin@gmail.com,801525,2942834,479618.4
280078163185083,Chaing,Fanny,04-06-1984,0926664802,Fanny.Chaing@gmail.com,632098,2810193,202690.6
279099732723029,Ioab,Antonietta,22-10-1932,0583486743,Antonietta.Ioab@gmail.com,129664,9393027,937209.9
288093743103627,Slifka,Kathi,04-04-1901,+23585744894,Kathi.Slifka@gmail.com,529454,5130861,514953.9
228066290897444,Ferrell,Donnie,09-10-1998,0119066314,Donnie.Ferrell@gmail.com,144067,5660865,244469.4
145031662282919,Stevy,Rosene,25-08-1954,0775444892,Rosene.Stevy@gmail.com,934989,8465871,746034.3
271039124899691,Eugenia,Teriann,10-04-1923,+45971380593,Teriann.Eugenia@gmail.com,478677,7686525,568507.4
