Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
189090199673157,Mozelle,Jerry,11-04-1915,0801892467,Jerry.Mozelle@gmail.com,422292,1948884,275976.3
137127120495160,Pulsifer,Tilly,30-06-1981,+19183858094,Tilly.Pulsifer@gmail.com,222618,5302062,551931.7
265079810320959,Wooster,Eolanda,29-01-1977,+69340195127,Eolanda.Wooster@gmail.com,827885,7628608,102224.7
135100821183510,Nea,Cacilie,06-04-1968,0860113022,Cacilie.Nea@gmail.com,998302,7248673,557901.9
229063467727324,Swigart,Belva,08-06-1989,+24450921925,Belva.Swigart@gmail.com,718646,1221426,160805.8
172117153352082,Stanwood,Tera,13-08-1968,+71516856753,Tera.Stanwood@gmail.com,965322,1468977,57844.1
206095377879003,Sikorski,Chloris,06-03-1923,+98371137077,Chloris.Sikorski@gmail.com,293179,5614285,376971.4
283117820125393,Nunci,Althea,06-01-1950,+74290672251,Althea.Nunci@gmail.com,162994,8791485,946914.3
178049562854538,Verger,Antonietta,10-05-1972,0568334091,Antonietta.Verger@gmail.com,290972,4679256,997355.5
202114977173862,Trey,Riannon,22-08-1977,0577498704,Riannon.Trey@gmail.com,295110,8755618,822557.2
281016550789692,Yusuk,Magdalena,07-07-1932,0690265841,Magdalena.Yusuk@gmail.com,472119,9177913,72551.5
